sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
39,2,"iPad14,1",low,535149988.0,0.421833083,0.315581522,866600814.0,0.42985325,0.089906819,124398
39,3,"iPad14,1",low,407920915.0,0.323055458,0.239986524,1054526993.0,0.523069,0.109653784,110462
39,4,"iPad14,1",low,471646402.0,0.370738416,0.278554006,948320520.0,0.470387333,0.098500563,120320
39,5,"iPad14,1",low,319921030.0,0.247820708,0.190269322,1183722398.0,0.587151458,0.122778327,101990
40,0,"iPad14,1",low,412668319.0,0.3254,0.243664563,1098547194.0,0.54490275,0.114000691,107550
40,1,"iPad14,1",low,482421971.0,0.377487416,0.285941502,971445811.0,0.481866791,0.100909871,113554
40,2,"iPad14,1",low,445961018.0,0.355410875,0.261977393,1013957454.0,0.502945375,0.105236028,111738
40,3,"iPad14,1",low,425125981.0,0.338391666,0.249918625,1041884014.0,0.51679825,0.108056746,108772
40,4,"iPad14,1",low,416903065.0,0.328185291,0.246278363,1042111267.0,0.516908708,0.10809555,110516
40,5,"iPad14,1",low,480622820.0,0.377468083,0.284317256,1020585128.0,0.506234541,0.105864432,126866
41,0,"iPad14,1",low,442023953.0,0.345969416,0.262230923,1003096949.0,0.497606625,0.104328132,114072
41,1,"iPad14,1",low,322231497.0,0.252699875,0.190971831,1203017021.0,0.596723208,0.12503171,103660
41,2,"iPad14,1",low,519073793.0,0.405661666,0.308184665,903076594.0,0.447944708,0.093918994,111424
41,3,"iPad14,1",low,449092184.0,0.353878791,0.265698658,976998536.0,0.484621333,0.101660246,107394
41,4,"iPad14,1",low,477526743.0,0.370236916,0.284376583,992778806.0,0.49248675,0.102887867,111916
41,5,"iPad14,1",low,406348784.0,0.318731208,0.240843123,1036608823.0,0.514180291,0.107783541,107474
42,0,"iPad14,1",low,449201239.0,0.341929666,0.269981415,1070035963.0,0.530761166,0.111570554,120524
42,1,"iPad14,1",low,459620771.0,0.345421041,0.277841915,1097040662.0,0.544154791,0.114378199,111380
42,2,"iPad14,1",low,424926951.0,0.326481,0.254747762,1120093979.0,0.555590208,0.116843289,118990
42,3,"iPad14,1",low,508567426.0,0.3927775,0.303781958,1015890570.0,0.50392875,0.105886725,126832
